ID;NAME;CATEGORY
"1";"Tea";"Drinks"
"2";"Water";"Drinks"
"3";"Mirinda";"Drinks"
"4";"Coffie";"Drinks"
"5";"Grass salad";"Salads"
"6";"Greek salad";"Salads"
"7";"Caesar salad";"Salads"
"8";"Salmon salad";"Salads"
"9";"Herring salad";"Salads"
"10";"Mushroom soup";"Soups"
"11";"Pappa al pomodoro";"Soups"
"12";"Asparagus soup";"Soups"
"13";"Strogonov";"Soups"
"14";"Schabowy";"Main courses"
"15";"Big beef";"Main courses"
"16";"Burger";"Main courses"
"17";"Chicken breasts";"Main courses"
"18";"Pasta al basilico pesto";"Main courses"
"19";"Ragu alla Bolognese";"Main courses"
"20";"Ragu alla Carbonara";"Main courses"
"21";"Pizza Margherita";"Main courses"
"22";"Pierogis";"Main courses"
